kana,kanji,english
すし,寿司,sushi
おちゃ,お茶,tea
ごはん,御飯,rice
みず,水,water
です,,"to be, is, are"
ください,下さい,please (request)
こんにちは,,hello
おはよう,,"good morning, good day"
ございます,,(general polite/formal suffix)
ありがとう,,thanks
こんばんは,,good evening
もしもし,,hello (phone only)
じゃ、またね,,see you (later/soon)
すみません,,"excuse me, sorry"
おやすみなさい,,good night (lit: please rest)
せんせい,先生,teacher
くち,口,mouth
いしゃ,医者,doctor
さようなら,,goodbye (when you don't expect to see them soon)
はい,,yes
め,目,eye
いいえ,,no
どういたしまして,,you're welcome (polite)
〜さん,,mr/mrs (generic formal marker for names and titles)
みみ,耳,ear
べんごし,弁護士,lawyer
かっこいい,,cool
ひと,,"person, people, man"
やさしい,優しい,"kind, gentle"
ようこそ,,welcome (to a place)
おとう,お父,father
はな,鼻,nose
おかあ,お母,mother
かお,顔,face
おじ,伯父,uncle (father's older brother)
て,手,hand
めい,姪,niece
〜ちゃん,,(friendly/informal marker for names and titles)
いち,一,"1, one"
がくせい,学生,student
に,二,"2, two"
いただきます,頂きます,bon apetit (lit: I humbly receive)
あし,足,foot; leg
ごちそうさまでした,ご馳走様でした,thank you for the meal
さん,三,"3, three"
せんせい,先生,teacher
し、よん,四,"4, four"
いってきます,行ってきます,"I'm going, I'll go and come back"
いってらっしゃい,行ってらっしゃい,take care (lit: please go and come back)
ご,五,"5, five"
ろく,六,"6, six"
きをつけて,気を付けて,"be careful, stay safe"
しち、なな,七,"7, seven"
ただいま,只今,"just now, I'm home"
はち,八,"8, eight"
おかえりなさい,お帰りなさい,"welcome back, welcome home"
きゅう、く,九,"9, nine"
はじめまして,初めまして,nice to meet you
じゅう,十,"10, ten"
ゆび,指,finger
〇〇ともうします,〇〇と申します,I am (called) 〇〇
よんじゅう,四十,"40, forty"
わたし,私,"I, me"
なまえ,名前,name
ななじゅう,七十,"70, seventy"
おふろ,お風呂,bath
きゅうじゅう,九十,"90, ninety"
よろしくおねがいします,宜しくお願いします,"Best regards, lit: ""I humbly request your favour"""
ひゃく,百,"100, hundred"
か,,question marker
さんびゃく,三百,300
せっけん,石鹸,soap
よんひゃく,四百,400
さい,歳,years old
ろっぴゃく,六百,600
かがみ,鏡,mirror
ななひゃく,七百,700
あたま,頭,head
はっぴゃく,八百,800
もうふ,毛布,blanket
きゅうひゃく,九百,900
なん、なに,何,what
せん,千,1000
なんさいですか,何歳ですか,How old are you?
まん,万,"10,000"
れい,零,"0, zero (math)"
は,歯,tooth; teeth
ふとん,布団,futon
まる,〇,"circle, zero, like ""oh"", placeholder"
おく,億,"100,000,000"
ゼロ,,"0, zero (loanword)"
いっさい,一歳,1 year old
まど,窓,window
はっさい,八歳,8 years old
くさい,臭い,"smelly, stinking"
じゅっさい,十歳,10 years old
まくら,枕,pillow
はたち,二十歳,20 years old
なんさいにみえますか,何歳に見えますか,How old do I look?
いぬ,犬,dog
〇〇さいにみえます,〇〇歳に見えます,You look 〇〇 years old
しつれい,失礼,"Rude, impolite, disrespect"
しつれいですが,失礼ですが,"Excuse me but..., I'm sorry but..."
はブラシ,歯ブラシ,toothbrush
こうみえて,こう見えて,despite looking like this...
ベッド,,bed
タオル,,towel
